trade_date,open,high,low,close,vol,amount,previous_close,raw_return,mad_return_median,mad_return_mad,modified_zscore,is_outlier,huber_intercept,huber_slope,huber_prediction,price_residual,model_window_outlier_count,previous_model_close,model_close,return,er_direction,er_path_length,er,garch_window_unrounded,garch_window,ma_window_unrounded,ma_window,ma_start_date,ma_price_sum,adaptive_ma,price_change,rsi_gain,rsi_loss,rsi_gain_sum,rsi_loss_sum,rsi,tr_high_low,tr_high_previous_close,tr_low_previous_close,true_range,tr_q05,tr_q95,tr_clipped,atr,atr_for_stop,model_price_window_start,model_window_start,model_window_end,model_input_count,model_effective_nobs,mu,rho,rho_se,rho_t,sigma,garch_omega,garch_alpha,garch_beta,garch_previous_residual,garch_previous_sigma,garch_variance_omega,garch_variance_arch,garch_variance_garch,garch_variance_component_sum,garch_loglikelihood,garch_aic,garch_bic,garch_convergence_flag,bootstrap_valid_count,bootstrap_mean,bootstrap_std,bootstrap_min,bootstrap_q01,bootstrap_median,bootstrap_q99,bootstrap_max,bootstrap_positive_share,tsi,tsi_low,tsi_high,tsi_history_count,tsi_abs_rank_count,tsi_abs_percentile,sigma_history_count,sigma_rank_count,sigma_percentile,tsi_ci_above_zero,tsi_ci_below_zero,condition_tsi_ci,condition_tsi_percentile,condition_tsi,condition_rho,condition_rho_t,condition_sigma,condition_risk,raw_trend_up,raw_trend_down,trend_up_run,trend_down_run,state_invalid_run,state_transition,trend_confirmed,state,price_above_ma,price_below_ma,ma_cross_above,ma_cross_below,state_enter_up,state_enter_down,tsi_positive,tsi_negative,trend_long_level,trend_short_level,trend_long_condition,trend_short_condition,trend_entry,trend_entry_unfiltered,rsi_oversold,rsi_overbought,range_entry,entry_signal,entry_signal_label
2021-11-23,4.5017,4.5234,4.4926,4.5107,317267246.0,1582334509.0,4.508,0.0005989352262643077,4.5813500000000005,0.09879999999999978,-0.48232211538462016,False,4.762759219043197,-0.0011627973076802265,4.482525067892262,0.028174932107737582,5.0,4.508,4.5107,0.0005989352262643077,0.029799999999999827,0.7462000000000018,0.03993567408201522,240.85473063521852,241,19.40096488876977,19,2021-10-28,85.0132,4.474378947368421,0.0026999999999999247,0.0026999999999999247,-0.0,0.17900000000000027,0.09489999999999998,65.3523183643666,0.030799999999999272,0.015399999999999636,0.015399999999999636,0.030799999999999272,0.028325000000000423,0.08359500000000013,0.030799999999999272,0.049250000000000016,0.050735714285714335,2020-11-25,2020-11-26,2021-11-23,241.0,240.0,3.483012793061811e-05,-0.03691074075623052,0.07268632726276937,-0.5078085816991961,0.008789918827713027,4.323804827669421e-06,0.0973176016298417,0.8839685929519702,0.003002171834596239,0.009028881604363537,4.323804827669421e-06,8.771270201068704e-07,7.206174115000769e-05,7.726267299778397e-05,-398.8986511576968,807.7973023153936,825.2004969321035,0.0,1000.0,0.003947052277409586,0.07912602451341372,-0.34436499330606807,-0.22762880189662202,0.006505256578237093,0.20396828251576166,0.3552023860221834,0.533,0.003962508484242767,-0.16368109549005283,0.15636150248060107,714,26.999999999999996,0.037815126050420166,714,102.99999999999999,0.14425770308123248,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2021-11-24,4.5107,4.5379,4.4999,4.5207,178594706.0,891904463.0,4.5107,0.002216950805861595,4.5796,0.09729999999999972,-0.40830472764645814,False,4.733517861640447,-0.0009718932828692665,4.494432114054607,0.026267885945392422,5.0,4.5107,4.5207,0.002216950805861595,0.010800000000000587,0.7056000000000013,0.015306122448980395,246.49489795918348,246,19.770408163265294,20,2021-10-28,89.5339,4.476695,0.009999999999999787,0.009999999999999787,-0.0,0.14649999999999963,0.09489999999999998,60.687655343827615,0.03799999999999937,0.02719999999999967,0.010799999999999699,0.03799999999999937,0.028325000000000423,0.08359500000000013,0.03799999999999937,0.04822142857142851,0.049250000000000016,2020-11-19,2020-11-20,2021-11-24,246.0,245.0,4.90431382202529e-06,-0.036886302290193046,0.07277880116610067,-0.5068275610367454,0.00846220269523021,4.136355350557852e-06,0.10324268745802502,0.8815774907899999,0.0006908367411474706,0.008745297380569032,4.136355350557852e-06,4.927313040124667e-08,6.742324597420233e-05,7.160887445516144e-05,-408.69873483479,827.39746966958,844.9037607223037,0.0,1000.0,0.0009097843001040629,0.07796671820582762,-0.40974644612782174,-0.22778941733580155,0.003454156167317035,0.1780480602681658,0.32172916656247674,0.522,0.0005795552291355118,-0.17274314172296512,0.14825967191145106,715,2.0,0.002797202797202797,715,96.0,0.13426573426573427,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2021-11-25,4.5216,4.5225,4.4962,4.5035,137259970.0,683495479.0,4.5207,-0.003804720507885939,4.5763,0.09450000000000003,-0.5196148148148145,False,4.720688085940884,-0.0008921289484871898,4.498547977767574,0.004952022232425968,5.0,4.5207,4.5035,-0.003804720507885939,0.0036000000000004917,0.6984000000000012,0.005154639175258427,248.81958762886583,249,19.922680412371122,20,2021-10-29,89.56019999999998,4.478009999999999,-0.017199999999999882,0.0,0.017199999999999882,0.14649999999999963,0.09670000000000023,60.23848684210515,0.02629999999999999,0.0018000000000002458,0.024499999999999744,0.02629999999999999,0.025985000000000102,0.08359500000000013,0.02629999999999999,0.04706749999999993,0.04822142857142851,2020-11-17,2020-11-18,2021-11-25,249.0,248.0,1.9725680522646415e-05,-0.03754787017235937,0.0729305613117077,-0.5148441133186743,0.008159526987105412,3.929464149146859e-06,0.10647752534913511,0.8808890373029302,0.0022197138674563736,0.008397854805601896,3.929464149146859e-06,5.246285725660452e-07,6.212378793158859e-05,6.657788065330149e-05,-413.4299998174279,836.8599996348559,854.4271433656808,0.0,1000.0,0.0030318306796381315,0.0875966971847432,-0.5438505417951978,-0.26562726012325055,0.0026549718612440825,0.22397424982210565,0.32923954690950274,0.516,0.002417502945185318,-0.1870050341220389,0.1807553877764238,716,14.0,0.019553072625698324,716,88.0,0.12290502793296089,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2021-11-26,4.4917,4.4926,4.4573,4.4655,204637800.0,1011650370.0,4.5035,-0.008437881647607504,4.5921,0.10220000000000073,-0.8355352250489223,False,4.839103730068615,-0.0017182789484198211,4.443899571932056,0.021600428067943156,4.0,4.5035,4.4655,-0.008437881647607504,0.0633000000000008,0.7147000000000014,0.08856863019448814,229.71778368546222,230,18.671470547082677,19,2021-11-02,85.0278,4.4751473684210525,-0.038000000000000256,0.0,0.038000000000000256,0.14649999999999963,0.1311,52.77377521613827,0.03530000000000033,0.010899999999999466,0.0461999999999998,0.0461999999999998,0.025985000000000102,0.08359500000000013,0.0461999999999998,0.04739607142857135,0.04706749999999993,2020-12-15,2020-12-16,2021-11-26,230.0,229.0,2.559633287520036e-05,-0.014423105262659282,0.07066302612062605,-0.20411106139210866,0.0080371871268793,2.9736363633968393e-06,0.06601958221662514,0.9133784242924878,-0.0037983415259260607,0.008150092110161745,2.9736363633968393e-06,9.524908113796842e-07,6.0670249737697793e-05,6.459637691247431e-05,-366.2114356356853,742.4228712713706,759.5914812891418,0.0,1000.0,0.001736371294341997,0.07555610937182412,-0.4839835592639393,-0.18205100719913384,0.0018685856899801397,0.1756412453913249,0.2878726077934427,0.512,0.0031847377037666374,-0.15434512639734446,0.14579309407118993,717,22.0,0.030683403068340307,717,84.0,0.11715481171548117,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,True,False,False,True,False,False,False,False,False,0,-1,False,False,0,0,无入场信号
2021-11-29,4.4329,4.4673,4.4329,4.4591,233856000.0,1151391533.0,4.4655,-0.0014332101668345087,4.5805,0.0981999999999994,-0.8338523421588611,False,4.76816165398299,-0.0011984539560169994,4.475738888714842,-0.01663888871484165,5.0,4.4655,4.4591,-0.0014332101668345087,0.017199999999999882,0.6686000000000005,0.025725396350583112,244.10888423571646,244,19.614119054741252,20,2021-11-02,89.4869,4.4743450000000005,-0.006399999999999295,0.0,0.006399999999999295,0.14649999999999963,0.13569999999999904,51.913536498937034,0.034399999999999764,0.0018000000000002458,0.03259999999999952,0.034399999999999764,0.025985000000000102,0.08359500000000013,0.034399999999999764,0.045974642857142735,0.04739607142857135,2020-11-26,2020-11-27,2021-11-29,244.0,243.0,-0.00010616770524330131,-0.035459993930640754,0.07215319124923036,-0.49145426995952857,0.008105359207904625,3.5079838003300763e-06,0.09848541273831699,0.8870835251170501,-0.008466629308481622,0.00788329928144356,3.5079838003300763e-06,7.059809796431287e-06,5.512905429240293e-05,6.569684788916429e-05,-399.9525473202867,809.9050946405735,827.3704018572762,0.0,1000.0,-0.0041065474165806444,0.08280940928417228,-0.5557712080632168,-0.21230402965581432,-0.002824707561477775,0.2078064715316765,0.39325325765665753,0.478,-0.013098457763569925,-0.1676910527995352,0.17286763175733347,718,65.0,0.0905292479108635,718,88.0,0.12256267409470752,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
2021-11-30,4.4619,4.4772,4.4221,4.4429,183680000.0,903625434.0,4.4591,-0.0036330201161670628,4.5994,0.10855000000000015,-0.9724481805619536,False,4.872072526622328,-0.0020103345619135963,4.423767919315596,0.019132080684403974,3.0,4.4591,4.4429,-0.0036330201161670628,0.07600000000000051,0.6422000000000008,0.11834319526627285,222.8994082840235,223,18.224852071005905,18,2021-11-05,80.5894,4.477188888888889,-0.016200000000000436,0.0,0.016200000000000436,0.14649999999999963,0.12929999999999975,53.11820159535894,0.05509999999999948,0.01809999999999956,0.03699999999999992,0.05509999999999948,0.025985000000000102,0.07189499999999968,0.05509999999999948,0.04403178571428555,0.045974642857142735,2020-12-28,2020-12-29,2021-11-30,223.0,222.0,-0.00030136321430330624,-0.032086226870099946,0.07768752797282777,-0.41301644816556043,0.0074244200911084655,1.5578233578573859e-06,0.053446392865516064,0.930705609564396,-0.0014025867373793897,0.007578869765841403,1.5578233578573859e-06,1.051423926276769e-07,5.345904793876997e-05,5.512201368925503e-05,-355.6094728005689,721.2189456011378,738.2323325104992,0.0,1000.0,-0.030196169794714137,0.07187051563335152,-0.33341159265209747,-0.22907334499675971,-0.028739525854834434,0.12869215950782328,0.1835378851847557,0.323,-0.040590808521761966,-0.17511798518177946,0.1067120190317944,719,173.0,0.24061196105702365,719,62.0,0.08623087621696801,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
2021-12-01,4.4429,4.4591,4.4392,4.4546,211626158.0,1040600306.0,4.4429,0.0026334151117513027,4.5894,0.10220000000000073,-0.8896536203522458,False,4.8428025991872286,-0.0017481378903831763,4.437234608618332,0.01736539138166826,4.0,4.4429,4.4546,0.0026334151117513027,0.051599999999999646,0.6412000000000004,0.08047411104179603,231.57142857142873,232,18.79288833437306,19,2021-11-05,85.044,4.476,0.011700000000000266,0.011700000000000266,-0.0,0.08589999999999964,0.12929999999999975,39.916356877323366,0.019900000000000695,0.016200000000000436,0.0037000000000002586,0.019900000000000695,0.023475000000000447,0.058319999999999435,0.023475000000000447,0.039565714285714135,0.04403178571428555,2020-12-16,2020-12-17,2021-12-01,232.0,231.0,-6.973415193688032e-05,-0.014719824750149562,0.0710801914766058,-0.20708757875243217,0.007358790513716591,1.7559164699344653e-06,0.06569859129394633,0.9211983320549914,-0.003584382566716119,0.007480753452089575,1.7559164699344653e-06,8.440822550954424e-07,5.155179909973538e-05,5.415179782476529e-05,-366.18415223736974,742.3683044747395,759.5803930273485,0.0,1000.0,-0.00657251437832819,0.07809285556847295,-0.2974551394902261,-0.21300110954473325,-0.002361268148434689,0.17335514072055688,0.2737579847846705,0.484,-0.0094763061683707,-0.179371206197344,0.1416873558495425,720,51.0,0.07083333333333333,720,61.0,0.08472222222222223,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
2021-12-02,4.451,4.4736,4.4356,4.4637,161035147.0,794007121.0,4.4546,0.002042832128586136,4.594799999999999,0.10489999999999977,-0.8429642516682515,False,4.863245523539174,-0.001931126254326461,4.424879863807067,0.038820136192932786,4.0,4.4546,4.4637,0.002042832128586136,0.062399999999999345,0.6304000000000007,0.0989847715736029,227.33248730964493,227,18.515228426395957,19,2021-11-08,85.054,4.4765263157894735,0.009100000000000108,0.009100000000000108,-0.0,0.09499999999999975,0.1274999999999995,42.69662921348318,0.038000000000000256,0.019000000000000128,0.019000000000000128,0.038000000000000256,0.023475000000000447,0.058319999999999435,0.038000000000000256,0.039555357142856996,0.039565714285714135,2020-12-24,2020-12-25,2021-12-02,227.0,226.0,-0.00015055910174255132,-0.022383288577622926,0.06795496716338467,-0.32938414235131047,0.007906408265175089,1.5183444602849694e-12,1.613514409345626e-12,0.9942251447181365,0.0027026552758253773,0.007929336705304815,1.5183444602849694e-12,1.1785666779543532e-17,6.251129013727273e-05,6.251129165562897e-05,-353.92404594312285,717.8480918862457,734.9507668826071,0.0,1000.0,-0.01909964222477611,0.001163092922116804,-0.023362877666108083,-0.021798499838490713,-0.01910332754387458,-0.016515152661515792,-0.015256343002057395,0.0,-0.019042667250780677,-0.021406763197565078,-0.016865194903640853,721,94.0,0.130374479889043,721,83.0,0.11511789181692095,False,True,True,False,True,False,False,True,True,False,False,0,0,0,,False,range,False,True,False,False,False,False,False,True,False,False,False,False,0,-1,False,False,0,0,无入场信号
2021-12-03,4.4637,4.5053,4.4564,4.5044,219632143.0,1087954879.0,4.4637,0.009117996281112095,4.5894,0.10220000000000073,-0.5609833659491151,False,4.848283615799953,-0.001794155794929705,4.432039471376261,0.0723605286237392,4.0,4.4637,4.5044,0.009117996281112095,0.05149999999999988,0.6413000000000002,0.08030562919070616,231.6100109153283,232,18.795415562139407,19,2021-11-09,85.10830000000001,4.479384210526317,0.04070000000000018,0.04070000000000018,-0.0,0.13569999999999993,0.12209999999999965,52.637703646237455,0.04889999999999972,0.04159999999999986,0.007299999999999862,0.04889999999999972,0.023475000000000447,0.058319999999999435,0.04889999999999972,0.03994821428571411,0.039555357142856996,2020-12-18,2020-12-21,2021-12-03,232.0,231.0,9.363333504788175e-06,-0.009027780878521437,0.07162485651903468,-0.12604256842207087,0.0069253454143620545,1.2723336359455967e-06,0.05879171389728852,0.9297634927548043,0.002057242689672426,0.007067346333765231,1.2723336359455967e-06,2.488210832342309e-07,4.643925438904571e-05,4.7960409108225536e-05,-364.5856095106102,739.1712190212204,756.3833075738294,0.0,1000.0,0.0029102978089947202,0.07247324515175536,-0.2317880804952116,-0.19526693834904293,0.001410448042781173,0.17620561486378664,0.2618233747088695,0.507,0.001352038482495057,-0.13122762573760297,0.15117266772283483,722,8.0,0.0110803324099723,722,37.0,0.05124653739612189,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,True,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2021-12-06,4.5071,4.5379,4.4953,4.4999,332899117.0,1663482019.0,4.5044,-0.0009990231773377989,4.5957,0.10580000000000034,-0.6107476370510356,False,4.877722821077602,-0.0020624595066690487,4.415731891583735,0.08416810841626532,4.0,4.5044,4.4999,-0.0009990231773377989,0.07139999999999969,0.6304000000000007,0.11326142131979633,224.06313451776663,224,18.301078680203055,18,2021-11-11,80.7342,4.485233333333333,-0.0045000000000001705,0.0,0.0045000000000001705,0.13569999999999993,0.12299999999999933,52.454580595284234,0.042599999999999305,0.0334999999999992,0.009100000000000108,0.042599999999999305,0.023475000000000447,0.058319999999999435,0.042599999999999305,0.0400124999999998,0.03994821428571411,2020-12-31,2021-01-04,2021-12-06,224.0,223.0,-0.00017409057507394683,-0.026543865591392532,0.071186726502112,-0.37287661472402467,0.007461268676448576,1.474127278199523e-12,5.566553057245574e-11,0.9931683541749563,0.00934631151763301,0.00748688628280051,1.474127278199523e-12,4.862581094961653e-15,5.5670528783162826e-05,5.567053026215268e-05,-344.22000530201586,698.4400106040317,715.4758694613323,0.0,1000.0,-0.02341947887708262,0.0014884662475826323,-0.029025522833059123,-0.026919742442962292,-0.023379892262495275,-0.020276504387200505,-0.018444585585933208,0.0,-0.023332570186550456,-0.026360159600276826,-0.02075286521078834,723,111.0,0.15352697095435686,723,67.0,0.09266943291839558,False,True,True,False,True,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,False,True,False,False,False,False,0,1,False,False,0,0,无入场信号
2021-12-07,4.5189,4.5315,4.5035,4.5252,212426758.0,1060624162.0,4.4999,0.005622347163270147,4.579549999999999,0.09949999999999992,-0.3684329145728609,False,4.824116440011088,-0.0015948165750821152,4.442955278566463,0.08224472143353712,4.0,4.4999,4.5252,0.005622347163270147,0.030700000000000394,0.6403000000000008,0.04794627518350829,239.0203029829766,239,19.280805872247377,19,2021-11-11,85.2594,4.487336842105263,0.025299999999999656,0.025299999999999656,-0.0,0.1609999999999996,0.12209999999999965,56.87036382903568,0.02800000000000047,0.03160000000000007,0.0035999999999996035,0.03160000000000007,0.023475000000000447,0.058319999999999435,0.03160000000000007,0.03997142857142836,0.0400124999999998,2020-12-11,2020-12-14,2021-12-07,239.0,238.0,0.00014699531244728435,-0.01320750083210213,0.0713603733839832,-0.18508172261142553,0.0069903550493876435,1.6846147598626436e-06,0.07518180987142269,0.9145042545796205,-0.001025592546315191,0.007176685308142699,1.6846147598626436e-06,7.907924023737196e-08,4.71013697163993e-05,4.8865063716499315e-05,-375.7950459156798,761.5900918313596,778.951445199717,0.0,1000.0,0.021248447429554906,0.07880765407535258,-0.34893873848223506,-0.18535816406834785,0.019366017497211466,0.24468848059756082,0.4099688873301075,0.614,0.02102830420039411,-0.1201401468913091,0.1736020899199398,724,103.0,0.14226519337016574,724,44.0,0.06077348066298342,False,False,False,False,False,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,True,False,False,False,False,False,0,1,False,False,0,0,无入场信号
2021-12-08,4.5297,4.5948,4.5134,4.5903,341191710.0,1721655416.0,4.5252,0.01438610448156985,4.5817499999999995,0.09994999999999976,0.05769859929965335,False,4.841943183857462,-0.0019362664793869824,4.421773357830487,0.16852664216951307,4.0,4.5252,4.5903,0.01438610448156985,0.09410000000000007,0.6457000000000006,0.1457333126839089,216.62707139538486,217,17.814000309741367,18,2021-11-15,80.8555,4.4919722222222225,0.06510000000000016,0.06510000000000016,-0.0,0.22609999999999975,0.08230000000000004,73.31387808041501,0.08140000000000036,0.06960000000000033,0.011800000000000033,0.08140000000000036,0.023475000000000447,0.07028499999999971,0.07028499999999971,0.04130607142857122,0.03997142857142836,2021-01-14,2021-01-15,2021-12-08,217.0,216.0,-4.906735217469611e-05,-0.02308699783477704,0.07480426635935256,-0.30863210025841714,0.007318336172059902,1.5263101500489711e-12,5.562342152632337e-10,0.9926131668284641,0.005648350069512753,0.0073455164058880825,1.5263101500489711e-12,1.7746017700935754e-14,5.355804278322419e-05,5.355804432728036e-05,-331.41920167455964,672.8384033491193,689.7147953875401,0.0,1000.0,-0.0067223835293107985,0.00045837340749425637,-0.00822599507530214,-0.007778607613534309,-0.006717848345251397,-0.005660311522753448,-0.0053101703797365585,0.0,-0.0067047141619466025,-0.007641595639096136,-0.0058244083525748,725,44.0,0.060689655172413794,725,61.0,0.08413793103448276,False,True,True,False,True,False,False,True,True,False,False,0,0,0,,False,range,True,False,False,False,False,False,False,True,False,False,False,False,0,1,False,True,-1,-1,开空，下一交易日开盘成交
