日期,中证800指数价格,中证800日收益率,中证800累计净值,中证800仓位,DR007仓位,DR007年化利率%,DR007日收益率,纯DR007累计净值,策略日收益率,策略累计净值,20日年化波动率,波动率25%分位,波动率75%分位,MA20,买入信号,卖出信号,策略回撤,中证800回撤
2005-03-22,951.743,-0.021133590663700463,0.9673217162400459,0,1,2.0,5.425524517677083e-05,1.0026619716687455,5.425524517677083e-05,1.0026075749489505,0.17070212793522777,,,1014.7492500000001,0,0,0.0,-0.08757958272337085
2005-03-23,948.301,-0.003616522527615129,0.9638233754618125,0,1,2.0,5.425524517677083e-05,1.0027163713398477,5.425524517677083e-05,1.0026619716687455,0.16946370473393899,,,1010.3289500000001,0,0,0.0,-0.0908793717171077
2005-03-24,955.399,0.007484965216740136,0.9710375599022253,0,1,2.0,5.425524517677083e-05,1.0027707739624174,5.425524517677083e-05,1.0027163713398477,0.17309135711998327,,,1006.1393499999998,0,0,0.0,-0.08407463543658933
2005-03-25,953.561,-0.001923803562699944,0.9691694743849699,0,1,2.0,5.425524517677083e-05,1.0028251795366148,5.425524517677083e-05,1.0027707739624174,0.17231415306945994,,,1001.8143,0,0,0.0,-0.08583669591610366
2005-03-28,949.518,-0.004239896556172074,0.965060296068178,0,1,2.0,5.425524517677083e-05,1.0028795880626,5.425524517677083e-05,1.0028251795366148,0.1722427883398963,,,997.5785,0,0,0.0,-0.08971265376086779
2005-03-29,943.929,-0.005886144338495991,0.9593798118701691,0,1,2.0,5.425524517677083e-05,1.002933999540533,5.425524517677083e-05,1.0028795880626,0.1722390809213121,,,993.20085,0,0,0.0,-0.09507073647033781
2005-03-30,922.947,-0.022228366752160333,0.9380543655573004,0,1,2.0,5.425524517677083e-05,1.0029884139705743,5.425524517677083e-05,1.002933999540533,0.18031805637122825,,,988.5181500000001,0,0,0.0,-0.11518583602483745
2005-03-31,928.649,0.006178036225265471,0.9438496994089818,0,1,2.0,5.425524517677083e-05,1.0030428313528836,5.425524517677083e-05,1.0029884139705743,0.18046746481042233,,,983.81605,0,0,0.0,-0.109719422067171
2005-04-01,963.238,0.03724658078563592,0.9790048734875166,0,1,2.0,5.425524517677083e-05,1.0030972516876215,5.425524517677083e-05,1.0030428313528836,0.2340321367441596,,,981.1032499999999,0,0,0.0,-0.0765595145993132
2005-04-04,946.868,-0.016994761419296123,0.9623669192342681,0,1,2.0,5.425524517677083e-05,1.003151674974948,5.425524517677083e-05,1.0030972516876215,0.23730487448080506,,,977.2963,0,0,0.0,-0.09225316533361683
2005-04-05,939.794,-0.007470946319867222,0.9551771276406529,0,1,2.0,5.425524517677083e-05,1.0032061012150233,5.425524517677083e-05,1.003151674974948,0.2207984250682845,,,972.1311499999999,0,0,0.0,-0.09903489320743875
2005-04-06,957.448,0.018784967769532424,0.9731200991975771,0,1,2.0,5.425524517677083e-05,1.0032605304080076,5.425524517677083e-05,1.0032061012150233,0.2362634616422877,,,967.88845,0,0,0.0,-0.08211029271486714
2005-04-07,969.137,0.012208495918316187,0.9850004319566622,0,1,2.0,5.425524517677083e-05,1.003314962554061,5.425524517677083e-05,1.0032605304080076,0.23074410933630646,,,965.4822499999998,0,0,0.0,-0.07090423997001216
2005-04-08,987.353,0.018796104162775773,1.0035146026760988,0,1,2.0,5.425524517677083e-05,1.0033693976533438,5.425524517677083e-05,1.003314962554061,0.24165986419670657,,,963.7564,0,0,0.0,-0.05344085928729514
2005-04-11,981.315,-0.006115340714009987,0.9973777689692501,0,1,2.0,5.425524517677083e-05,1.0034238357060163,5.425524517677083e-05,1.0033693976533438,0.2417689810860112,,,961.6262,0,0,0.0,-0.05922939093871382
2005-04-12,963.181,-0.01847928544860722,0.9789469404763723,0,1,2.0,5.425524517677083e-05,1.0034782767122388,5.425524517677083e-05,1.0034238357060163,0.24382771876331266,,,959.4081,0,0,0.0,-0.07661415956521744
2005-04-13,985.622,0.02329883998957616,1.0017552686008164,0,1,2.0,5.425524517677083e-05,1.0035327206721714,5.425524517677083e-05,1.0034782767122388,0.25774375945736056,,,958.82495,0,0,0.0,-0.055100340620287125
2005-04-14,971.601,-0.014225534738469658,0.9875047642278905,0,1,2.0,5.425524517677083e-05,1.0035871675859744,5.425524517677083e-05,1.0035327206721714,0.2596896357529648,,,958.0938999999998,0,0,0.0,-0.06854204354916149
2005-04-15,955.94,-0.016118756567767956,0.97158741532379,0,1,2.0,5.425524517677083e-05,1.003641617453808,5.425524517677083e-05,1.0035871675859744,0.25941149664282936,,,957.39175,0,0,0.0,-0.0835559876023031
2005-04-18,945.14,-0.011297780195409834,0.9606106342648355,0,1,2.0,5.425524517677083e-05,1.0036960702758326,5.425524517677083e-05,1.003641617453808,0.2618575859724523,,,956.0342,0,0,0.0,-0.09390977061577166
2005-04-19,946.986,0.0019531497979135004,0.9624868507310235,0,1,2.0,5.425524517677083e-05,1.0037505260522084,5.425524517677083e-05,1.0036960702758326,0.251258369125677,,,955.79635,0,0,0.0,-0.09214004066735848
2005-04-20,930.891,-0.016996027396392388,0.9461283978473316,0,1,2.0,5.425524517677083e-05,1.0038049847830957,5.425524517677083e-05,1.0037505260522084,0.25811410344688696,,,954.92585,0,0,0.0,-0.10757005340826364
2005-04-21,920.935,-0.010695129719806129,0.936009431900762,0,1,2.0,5.425524517677083e-05,1.0038594464686548,5.425524517677083e-05,1.0038049847830957,0.25844021146848856,,,953.20265,0,0,0.0,-0.11711470745290198
2005-04-22,914.607,-0.006871277560305478,0.9295778512951081,0,1,2.0,5.425524517677083e-05,1.003913911109046,5.425524517677083e-05,1.0038594464686548,0.25909029672510087,,,951.2549499999999,0,0,0.0,-0.12318125735190455
2005-04-25,903.468,-0.01217900147276374,0.9182565212751364,0,1,2.0,5.425524517677083e-05,1.0039683787044296,5.425524517677083e-05,1.003913911109046,0.2615388719513153,,,948.95245,0,0,0.0,-0.1338600341099626
2005-04-26,912.457,0.009949439271783822,0.9273926587694827,0,1,2.0,5.425524517677083e-05,1.0040228492549659,5.425524517677083e-05,1.0039683787044296,0.26472395769694806,,,947.37885,0,0,0.0,-0.12524242711847478
2005-04-27,900.294,-0.01332994321924208,0.9150305672861436,0,1,2.0,5.425524517677083e-05,1.0040773227608153,5.425524517677083e-05,1.0040228492549659,0.2572907371692463,,,946.2461999999999,0,0,0.0,-0.13690289589558757
2005-04-28,917.088,0.018653906390579067,0.9320994618328178,0,1,2.0,5.425524517677083e-05,1.0041317992221381,5.425524517677083e-05,1.0040773227608153,0.26565803507769903,,,945.6681499999999,0,0,0.0,-0.12080276330964401
2005-04-29,906.462,-0.011586674343138204,0.9212995289131466,0,1,2.0,5.425524517677083e-05,1.0041862786390947,5.425524517677083e-05,1.0041317992221381,0.2274493748100408,,,942.82935,0,0,0.0,-0.13098973537456204
2005-05-09,881.503,-0.02753452433747905,0.8959319846121796,0,1,2.0,5.425524517677083e-05,1.0042407610118453,5.425524517677083e-05,1.0041862786390947,0.23887975031614173,,,939.5610999999999,0,0,0.0,-0.15491751965541034
2005-05-10,884.259,0.0031264782989961493,0.8987330965194461,0,1,2.0,5.425524517677083e-05,1.0042952463405506,5.425524517677083e-05,1.0042407610118453,0.23948244432146573,,,936.7843500000001,0,0,0.0,-0.15227538761975112
2005-05-11,874.393,-0.011157364527813685,0.8887056037483679,0,1,2.0,5.425524517677083e-05,1.0043497346253707,5.425524517677083e-05,1.0042952463405506,0.22671273007159687,0.20181688460443115,0.2762090692249569,932.6316,0,0,0.0,-0.1617337601392771
2005-05-12,861.577,-0.014657024930437523,0.8756798235584086,0,1,2.0,5.425524517677083e-05,1.004404225866466,5.425524517677083e-05,1.0043497346253707,0.22053450907068226,0.2162806206876426,0.2762090692249569,927.2536,0,0,0.0,-0.17402024931525983
2005-05-13,864.772,0.0037083162619244714,0.8789271212883494,0,1,2.0,5.425524517677083e-05,1.004458720063997,5.425524517677083e-05,1.004404225866466,0.20413354589733673,0.20397989830763344,0.2762090692249569,921.1245499999999,0,0,0.0,-0.17095725517377525
2005-05-16,854.087,-0.012355857960248517,0.8680672226203004,0,1,2.0,5.425524517677083e-05,1.004513217218124,5.425524517677083e-05,1.004458720063997,0.20516564625749176,0.20397989830763344,0.27229857166812543,914.76315,0,0,0.0,-0.18120078957182262
2005-05-17,861.365,0.00852138014043069,0.8754643534116959,0,1,2.0,5.425524517677083e-05,1.0045677173290073,5.425524517677083e-05,1.004513217218124,0.20722499373625147,0.20397989830763344,0.2692416109753765,909.67235,0,0,0.0,-0.17422349024107953
2005-05-18,864.074,0.0031450082137072233,0.8782176959939836,0,1,2.0,5.425524517677083e-05,1.0046222203968076,5.425524517677083e-05,1.0045677173290073,0.18074703734791125,0.20181688460443115,0.2664068513700249,903.59495,0,0,0.0,-0.17162641633520126
2005-05-19,864.441,0.00042473214099736367,0.8785907032762649,0,1,2.0,5.425524517677083e-05,1.0046767264216852,5.425524517677083e-05,1.0046222203968076,0.17991811786458337,0.19608899321171153,0.2649574770421358,898.2369500000001,0,0,0.0,-0.17127457944946567
2005-05-20,861.592,-0.0032957714870072152,0.8756950690876574,0,1,2.0,5.425524517677083e-05,1.0047312354038005,5.425524517677083e-05,1.0046767264216852,0.1758422230988676,0.19409504123056392,0.26257417890357626,893.51955,0,0,0.0,-0.17400586906107418
2005-05-23,839.479,-0.025665280086165976,0.8532201098694482,0,1,2.0,5.425524517677083e-05,1.0047857473433142,5.425524517677083e-05,1.0047312354038005,0.18940562203498468,0.19291574678625698,0.26161855045659954,888.2365,0,0,0.0,-0.195205239781151
2005-05-24,846.966,0.008918626910262129,0.8608296617017066,0,1,2.0,5.425524517677083e-05,1.0048402622403865,5.425524517677083e-05,1.0047857473433142,0.19474631215290336,0.19291574678625698,0.26015194480255244,883.2355,0,0,0.0,-0.18802757557542527
2005-05-25,847.169,0.0002396790426062445,0.8610359845308704,0,1,2.0,5.425524517677083e-05,1.0048947800951777,5.425524517677083e-05,1.0048402622403865,0.1908150584909335,0.19074582120363065,0.2594810314203632,879.0493999999999,0,0,0.0,-0.18783296280211648
2005-05-26,836.133,-0.013026916707292058,0.8498193404784056,0,1,2.0,5.425524517677083e-05,1.0049493009078487,5.425524517677083e-05,1.0048947800951777,0.1919737531344658,0.19074582120363065,0.259170596704533,874.8093000000001,0,0,0.0,-0.1984129951481014
2005-05-27,828.117,-0.00958699154321152,0.8416721296479815,0,1,2.0,5.425524517677083e-05,1.0050038246785598,5.425524517677083e-05,1.0049493009078487,0.19261298278373415,0.19074582120363065,0.2586027327826416,870.4848000000002,0,0,0.0,-0.20609780298476477
2005-05-30,834.316,0.007485657219933994,0.8479725987020982,0,1,2.0,5.425524517677083e-05,1.0050583514074714,5.425524517677083e-05,1.0050038246785598,0.1953639437844125,0.19074582120363065,0.25819563045228733,867.0272000000001,0,0,0.0,-0.2001549232717562
2005-05-31,834.262,-6.472367783916244e-05,0.8479177147968033,0,1,2.0,5.425524517677083e-05,1.0051128810947438,5.425524517677083e-05,1.0050583514074714,0.1890803688097339,0.19025498751503772,0.25783634545474216,863.11745,0,0,0.0,-0.20020669218682363
2005-06-01,816.042,-0.021839661880799888,0.8293994786029006,0,1,2.0,5.425524517677083e-05,1.005167413740538,5.425524517677083e-05,1.0051128810947438,0.1966701992675397,0.19025498751503772,0.25740399274127485,858.9048500000001,0,0,0.0,-0.21767390760398986
2005-06-02,799.802,-0.019900936471407116,0.8128936522698061,0,1,2.0,5.425524517677083e-05,1.005221949345014,5.425524517677083e-05,1.005167413740538,0.18274042048218564,0.18932762200463238,0.2572226741339485,853.04055,0,0,0.0,-0.23324292946868708
2005-06-03,798.34,-0.001827952418223533,0.811407721352381,0,1,2.0,5.425524517677083e-05,1.005276487908333,5.425524517677083e-05,1.005221949345014,0.18260141081500306,0.1890903086376151,0.2527437734581367,847.6344499999999,0,0,0.0,-0.2346445249099547
2005-06-06,816.42,0.02264699250945701,0.829783665939964,0,1,2.0,5.425524517677083e-05,1.0053310294306548,5.425524517677083e-05,1.005276487908333,0.19173615697635868,0.1890903086376151,0.24568538135390375,844.3803,0,0,0.0,-0.21731152519851848
2005-06-07,815.511,-0.0011133975159843823,0.8288597868675021,0,1,2.0,5.425524517677083e-05,1.0053855739121405,5.425524517677083e-05,1.0053310294306548,0.19030229598829632,0.1890903086376151,0.24228366550533656,840.9429,0,0,0.0,-0.21818296860215203
2005-06-08,881.593,0.08103140239677953,0.8960234577876716,0,1,2.0,5.425524517677083e-05,1.0054401213529502,5.425524517677083e-05,1.0053855739121405,0.35457502298950017,0.1890903086376151,0.24228366550533656,841.3029,0,0,0.0,-0.15483123813029742
2005-06-09,888.786,0.00815909382220581,0.9033341972466584,0,1,2.0,5.425524517677083e-05,1.005494671753245,5.425524517677083e-05,1.0054401213529502,0.35074905426543757,0.1890903086376151,0.24228366550533656,842.66335,0,0,0.0,-0.147935426906605
2005-06-10,870.777,-0.02026247038094653,0.8850304148308519,0,1,2.0,5.425524517677083e-05,1.0055492251131848,5.425524517677083e-05,1.005494671753245,0.3592197334687491,0.1890903086376151,0.24568538135390375,842.9636,0,0,0.0,-0.1652003600815638
2005-06-13,868.676,-0.002412787659756721,0.8828950243674386,0,1,2.0,5.425524517677083e-05,1.0056037814329306,5.425524517677083e-05,1.0055492251131848,0.35619125445191435,0.1890903086376151,0.2527664611365693,843.6930500000001,0,0,0.0,-0.1672145543511283
2005-06-14,857.283,-0.01311536176894501,0.8713155367188581,0,1,2.0,5.425524517677083e-05,1.005658340712643,5.425524517677083e-05,1.0056037814329306,0.35846792864844396,0.18932430872867198,0.25740399274127485,843.4889499999999,0,0,0.0,-0.17813683674672542
2005-06-15,838.994,-0.021333678610213846,0.852727171090412,0,1,2.0,5.425524517677083e-05,1.0057129029524823,5.425524517677083e-05,1.005658340712643,0.36606710345714516,0.18932430872867198,0.25783634545474216,842.23495,0,0,0.0,-0.1956702013331445
2005-06-16,849.359,0.01235408119724335,0.8632618318011586,0,1,2.0,5.425524517677083e-05,1.0057674681526094,5.425524517677083e-05,1.0057129029524823,0.3692165965385521,0.18932430872867198,0.25819563045228733,841.4808499999999,0,0,0.0,-0.18573344569105177
2005-06-17,848.935,-0.0004991999849298656,0.8628308915077328,0,1,2.0,5.425524517677083e-05,1.005822036313185,5.425524517677083e-05,1.0057674681526094,0.3690822695920369,0.18932430872867198,0.2586027327826416,840.848,0,0,0.0,-0.1861399275426917
2005-06-20,873.81,0.02930141883654236,0.8881130608449082,0,1,2.0,5.425524517677083e-05,1.0058766074343692,5.425524517677083e-05,1.005822036313185,0.37092373665468625,0.1900781274999684,0.259170596704533,842.56455,0,0,0.0,-0.16229267268528147
2005-06-21,864.283,-0.010902827845870267,0.8784301170348472,0,1,2.0,5.425524517677083e-05,1.0059311815163232,5.425524517677083e-05,1.0058766074343692,0.3728706931067502,0.1906868678652742,0.2594810314203632,843.4304,0,0,0.0,-0.17142605146021794
2005-06-22,867.616,0.003856375747295804,0.8818176736338746,0,1,2.0,5.425524517677083e-05,1.0059857585592074,5.425524517677083e-05,1.0059311815163232,0.3729595828406806,0.19150588235500238,0.26015194480255244,844.45275,0,0,0.0,-0.168230758980228
2005-06-23,859.755,-0.009060459926972242,0.873827999939019,0,1,2.0,5.425524517677083e-05,1.0060403385631824,5.425524517677083e-05,1.0059857585592074,0.3711794183309374,0.191914354094939,0.26161855045659954,845.6338499999999,0,0,0.0,-0.17576697085697568
2005-06-24,863.777,0.004678076893998906,0.8779158345148631,0,1,2.0,5.425524517677083e-05,1.006094921528409,5.425524517677083e-05,1.0060403385631824,0.3689006695335348,0.19245317537141707,0.26257417890357626,847.41685,0,0,0.0,-0.17191114536807095
2005-06-27,882.274,0.02141409183157217,0.8967156048155557,0,1,2.0,5.425524517677083e-05,1.0061495074550475,5.425524517677083e-05,1.006094921528409,0.37473493727150475,0.19421297981061106,0.2649574770421358,849.8147499999999,0,0,0.0,-0.1541783745902814
2005-06-28,869.038,-0.015002142191654744,0.883262949806637,0,1,2.0,5.425524517677083e-05,1.006204096343259,5.425524517677083e-05,1.0061495074550475,0.3800973157677534,0.19520953587653522,0.28693078987463366,851.55355,0,0,0.0,-0.16686751088345464
2005-06-29,864.168,-0.005603897643141065,0.8783132346439417,0,1,2.0,5.425524517677083e-05,1.006258688193204,5.425524517677083e-05,1.006204096343259,0.3706687280883173,0.1963436353967579,0.35170554644645324,853.95985,0,0,0.0,-0.17153630007563914
2005-06-30,843.178,-0.024289258570092898,0.8569796573821403,0,1,2.0,5.425524517677083e-05,1.0063132830050432,5.425524517677083e-05,1.006258688193204,0.3745901250252174,0.20226770923988746,0.3549790808551037,856.12865,0,0,0.0,-0.19165906909903774
2005-07-01,820.862,-0.026466534942799824,0.8342983753347673,0,1,2.0,5.425524517677083e-05,1.0063678807789374,5.425524517677083e-05,1.0063132830050432,0.38866098052574916,0.20226770923988746,0.35676042300104677,857.2547500000001,0,0,0.0,-0.21305305259242346
2005-07-04,815.332,-0.0067368205617995836,0.828677856885136,0,1,2.0,5.425524517677083e-05,1.006422481515047,5.425524517677083e-05,1.0063678807789374,0.38155616739069353,0.20226770923988746,0.3586558798535202,857.2003499999998,0,0,0.0,-0.21835457296876426
2005-07-05,809.104,-0.007638606113828383,0.822347913141139,0,1,2.0,5.425524517677083e-05,1.0064770852135332,5.425524517677083e-05,1.006422481515047,0.3825557403850084,0.20226770923988746,0.36093157596584813,856.8800000000001,0,0,0.0,-0.22432525450653107
2005-07-06,803.85,-0.006493602800134446,0.817007912429681,0,1,2.0,5.425524517677083e-05,1.0065316918745562,5.425524517677083e-05,1.0064770852135332,0.23333934863861994,0.20226770923988746,0.36093157596584813,852.99285,0,0,0.0,-0.22936217820586102
2005-07-07,806.318,0.003070224544380107,0.8195163101753753,0,1,2.0,5.425524517677083e-05,1.006586301498277,5.425524517677083e-05,1.0065316918745562,0.2303569901691772,0.20226770923988746,0.36093157596584813,848.8694499999999,0,0,0.0,-0.22699614705056104
2005-07-08,788.361,-0.022270369754860964,0.8012653789276304,0,1,2.0,5.425524517677083e-05,1.0066409140848565,5.425524517677083e-05,1.006586301498277,0.23225199219191328,0.20226770923988746,0.36093157596584813,844.7486499999999,0,0,0.0,-0.2442112286776772
2005-07-11,782.03,-0.008030584973127808,0.7948307492161266,0,1,2.0,5.425524517677083e-05,1.006695529634455,5.425524517677083e-05,1.0066409140848565,0.23232373999726394,0.20226770923988746,0.36093157596584813,840.4163500000001,0,0,0.0,-0.2502806546275169
2005-07-12,808.596,0.033970563789113006,0.8218315978839216,0,1,2.0,5.425524517677083e-05,1.0067501481472338,5.425524517677083e-05,1.006695529634455,0.2682280685162461,0.20226770923988746,0.36093157596584813,837.982,0,0,0.0,-0.22481226578160896
2005-07-13,802.674,-0.007323805707671105,0.8158126629365948,0,1,2.0,5.425524517677083e-05,1.0068047696233533,5.425524517677083e-05,1.0067501481472338,0.2598573008711409,0.20226770923988746,0.36093157596584813,836.1659999999999,0,0,0.0,-0.23048959013399428
2005-07-14,804.772,0.0026137634955163414,0.8179450042941585,0,1,2.0,5.425524517677083e-05,1.0068593940629744,5.425524517677083e-05,1.0068047696233533,0.25493308508651435,0.20226770923988746,0.36093157596584813,833.93665,0,0,0.0,-0.2284782719152666
2005-07-15,793.029,-0.01459171044718266,0.8060097876297786,0,1,2.0,5.425524517677083e-05,1.0069140214662577,5.425524517677083e-05,1.0068593940629744,0.2582999378200741,0.20226770923988746,0.36093157596584813,831.1413500000001,0,0,0.0,-0.239736093575189
2005-07-18,782.153,-0.013714504765903857,0.7949557625559649,0,1,2.0,5.425524517677083e-05,1.0069686518333643,5.425524517677083e-05,1.0069140214662577,0.22991675743792092,0.20226770923988746,0.36093157596584813,826.5584999999999,0,0,0.0,-0.25016273654319676
2005-07-19,785.65,0.004470992248319705,0.7985100036081096,0,1,2.0,5.425524517677083e-05,1.0070232851644547,5.425524517677083e-05,1.0069686518333643,0.23153036927887055,0.20226770923988746,0.36093157596584813,822.62685,0,0,0.0,-0.24681021995078012
2005-07-20,791.751,0.0077655444536370855,0.8047108685378024,0,1,2.0,5.425524517677083e-05,1.00707792145969,5.425524517677083e-05,1.0070232851644547,0.23384119462633174,0.20226770923988746,0.36093157596584813,818.8336,0,0,0.0,-0.24096129123178278
2005-07-21,791.813,7.830744766978981e-05,0.8047738833920297,0,1,2.0,5.425524517677083e-05,1.007132560719231,5.425524517677083e-05,1.00707792145969,0.23370763590312116,0.20226770923988746,0.36093157596584813,815.4365,0,0,0.0,-0.2409018528478165
2005-07-22,807.56,0.01988727136331425,0.8207786399971553,0,1,2.0,5.425524517677083e-05,1.0071872029432383,5.425524517677083e-05,1.007132560719231,0.2470567260423781,0.20226770923988746,0.36093157596584813,812.6256500000001,0,0,0.0,-0.22580546200401197
2005-07-25,804.745,-0.003485809103967452,0.8179175623415111,0,1,2.0,5.425524517677083e-05,1.0072418481318728,5.425524517677083e-05,1.0071872029432383,0.22926401634220647,0.20226770923988746,0.36093157596584813,808.7492,0,0,0.0,-0.2285041563728003
2005-07-26,823.336,0.02310172787653242,0.8368128712921614,0,1,2.0,5.425524517677083e-05,1.0072964962852955,5.425524517677083e-05,1.0072418481318728,0.24541868701727007,0.20226770923988746,0.36093157596584813,806.4641,0,0,0.0,-0.21068126933544895
2005-07-27,839.541,0.0196821224870527,0.853283124723676,0,1,2.0,5.425524517677083e-05,1.0073511474036672,5.425524517677083e-05,1.0072964962852955,0.2574125341558535,0.20226770923988746,0.36093157596584813,805.23275,0,0,0.0,-0.1951458013971843
2005-07-28,836.545,-0.003568616660770685,0.8502380843484326,0,1,2.0,5.425524517677083e-05,1.0074058014871488,5.425524517677083e-05,1.0073511474036672,0.24299406127801848,0.20226770923988746,0.36093157596584813,804.9010999999999,0,0,0.0,-0.19801801749980952
2005-07-29,833.868,-0.003200066942005364,0.8475172655618752,0,1,2.0,5.425524517677083e-05,1.007460458535901,5.425524517677083e-05,1.0074058014871488,0.22295222758905117,0.20226770923988746,0.36093157596584813,805.5514000000001,0,0,0.0,-0.20058441353009238
2005-08-01,837.86,0.004787328450066353,0.851574609079222,0,1,2.0,5.425524517677083e-05,1.0075151185500848,5.425524517677083e-05,1.007460458535901,0.2214787909205272,0.20226770923988746,0.36093157596584813,806.6778,0,0,0.0,-0.1967573485495585
2005-08-02,849.928,0.014403360943355592,0.863840145543987,0,1,2.0,5.425524517677083e-05,1.007569781529861,5.425524517677083e-05,1.0075151185500848,0.22328745128331035,0.20226770923988746,0.36093157596584813,808.719,0,0,0.0,-0.18518795471561977
2005-08-03,855.95,0.007085306049453566,0.8699607173529706,0,1,2.0,5.425524517677083e-05,1.0076244474753906,5.425524517677083e-05,1.007569781529861,0.22117940164542968,0.20226770923988746,0.36093157596584813,811.324,0,0,0.0,-0.1794147620019988
2005-08-04,851.073,-0.00569776271978506,0.8650038876099594,0,1,2.0,5.425524517677083e-05,1.0076791163868344,5.425524517677083e-05,1.0076244474753906,0.22344500525854252,0.20226770923988746,0.36093157596584813,813.5617500000001,0,0,0.0,-0.18409026197946976
2005-08-05,872.043,0.024639484509554332,0.8863171374994293,0,1,2.0,5.425524517677083e-05,1.0077337882643536,5.425524517677083e-05,1.0076791163868344,0.21554697428834954,0.20304178451000374,0.36093157596584813,817.74585,0,0,0.0,-0.1639866666283183
2005-08-08,878.141,0.006992774438875138,0.8925149533232724,0,1,2.0,5.425524517677083e-05,1.0077884631081087,5.425524517677083e-05,1.0077337882643536,0.20989095880046016,0.20458629511907353,0.36093157596584813,822.5514,0,0,0.0,-0.158140613960158
2005-08-09,886.305,0.00929691245483344,0.9008125867089486,1,0,2.0,5.425524517677083e-05,1.0078431409182609,5.425524517677083e-05,1.0077884631081087,0.18261803960568987,0.1963436353967579,0.36093157596584813,826.43685,1,0,0.0,-0.15031392094886575
2005-08-10,894.21,0.008919051568026859,0.9088469806229333,1,0,2.0,5.425524517677083e-05,1.0078978216949712,0.008919051568026859,1.0167769803802325,0.17750984161496575,0.1963436353967579,0.36093157596584813,831.0136500000001,1,0,0.0,-0.14273552699317416
2005-08-11,906.682,0.013947506737790771,0.9215231300087925,1,0,2.0,5.425524517677083e-05,1.0079525054384004,0.013947506737790771,1.0309584841649162,0.17963454772027282,0.1963436353967579,0.36093157596584813,836.10915,1,0,0.0,-0.13077882497984272
2005-08-12,891.422,-0.016830597717832685,0.9060133449199365,1,0,2.0,5.425524517677083e-05,1.0080071921487095,-0.016830597717832685,1.01360683665415,0.18318578799381954,0.1963436353967579,0.36093157596584813,841.0288,1,0,-0.016830597717832685,-0.1454083369044289
2005-08-15,912.316,0.023438954838449044,0.927249350794547,1,0,2.0,5.425524517677083e-05,1.0080618818260594,0.023438954838449044,1.0373647215224298,0.17773924258590512,0.1963436353967579,0.36093157596584813,847.53695,1,0,0.0,-0.12537760150781674
2005-08-16,905.557,-0.007408617189658018,0.9203797153151513,1,0,2.0,5.425524517677083e-05,1.0081165744706113,-0.007408617189658018,1.0296792834146138,0.18550997235165484,0.1963436353967579,0.36093157596584813,853.5323000000001,1,0,-0.007408617189658129,-0.13185734404374583
2005-08-17,915.559,0.011045135756225122,0.930545434218083,1,0,2.0,5.425524517677083e-05,1.008171270082526,0.011045135756225122,1.0410522308853007,0.18600912067971362,0.1963436353967579,0.36093157596584813,859.7226999999999,1,0,0.0,-0.12226859055293915
2005-08-18,885.877,-0.03241953822746546,0.9003775809410565,1,0,2.0,5.425524517677083e-05,1.0082259686619646,-0.03241953822746546,1.0073017982893266,0.23276561488325329,0.20658576891723004,0.36093157596584813,864.4259,0,0,-0.03241953822746535,-0.15072423753495523
2005-08-19,887.533,0.00186933400460787,0.9020606873700961,1,0,2.0,5.425524517677083e-05,1.0082806702090878,0.00186933400460787,1.0091847817937716,0.22694557025044357,0.2141329704163772,0.36093157596584813,868.42455,0,0,-0.030610807168079734,-0.14913665747289007
2005-08-22,896.355,0.009939912093409387,0.9110270913054753,1,0,2.0,5.425524517677083e-05,1.008335374724057,0.009939912093409387,1.0192159898108082,0.2254194478711582,0.21977129480615964,0.36093157596584813,873.0050500000001,0,0,-0.02097516380702935,-0.14067915064466618
2005-08-23,886.317,-0.011198688019813607,0.900824783132347,1,0,2.0,5.425524517677083e-05,1.008390082207033,-0.011198688019813607,1.0078021079161115,0.22276437578493516,0.2214039436017528,0.36093157596584813,876.1541000000001,0,0,-0.03193895751120357,-0.1503024167455178
2005-08-24,894.293,0.008999037590388115,0.9089313392181082,1,0,2.0,5.425524517677083e-05,1.008444792658177,0.008999037590388115,1.016871356968921,0.21577150280117413,0.2214039436017528,0.36093157596584813,878.8916999999999,1,0,-0.023227339800056535,-0.14265595625334881
2005-08-25,896.784,0.0027854405658995773,0.9114631134419837,1,0,2.0,5.425524517677083e-05,1.0084995060776498,0.0027854405658995773,1.0197037916969236,0.21428121591260893,0.2214039436017528,0.36093157596584813,881.9036499999999,1,0,-0.020506597608673904,-0.14026787537496455
2005-08-26,896.573,-0.00023528519688131855,0.9112486596638875,1,0,2.0,5.425524517677083e-05,1.0085542224656128,-0.00023528519688131855,1.0194638704895336,0.21329506563220912,0.2214039436017528,0.36093157596584813,885.0388999999999,1,0,-0.02073705790669944,-0.14047015761717208
2005-08-29,886.489,-0.01124727155513261,0.9009995985343972,0,1,2.0,5.425524517677083e-05,1.0086089418222266,-0.01124727155513261,1.0079976834974913,0.21972597410887879,0.2214039436017528,0.36093157596584813,887.4703499999999,0,1,-0.03175109414030086,-0.15013752316419204
2005-08-30,883.365,-0.003524014398373798,0.897824462976233,0,1,2.0,5.425524517677083e-05,1.0086636641476527,5.425524517677083e-05,1.008052372658947,0.21648637574679327,0.2214039436017528,0.36093157596584813,889.1422,0,0,-0.031698561558521465,-0.153132450769199
